Item table,,,Balloon Health & Safety table,,,,,,,,,,,,,
Item number,Equipment item,,,Item number,,,,,,,,,,,,
1,flight path instruments,,Balloon name,1,2,3,4,5,6,7,8,9,10,11,12,13
2,portable lights,,Alpha,06 September 2021 by Wawuda,14 January 2022 by Zawadi,07 March 2021 by Pato,14 June 2021 by Kirui,01 September 2021 by Pato,14 January 2022 by Kirui,18 April 2021 by Zawadi,03 February 2022 by Kirui,27 March 2022 by Samuel,12 December 2021 by Samuel,11 February 2022 by Pato,13 April 2021 by Samuel,01 November 2021 by John
3,accurate time piece,,Beta,13 May 2021 by Alhaadi,22 February 2022 by Naserian,19 August 2021 by Kirui,13 March 2022 by John,22 December 2021 by Wawuda,30 January 2021 by Pato,27 April 2021 by Zawadi,27 November 2021 by Alhaadi,09 May 2021 by Samuel,19 January 2021 by Kirui,13 January 2021 by Samuel,17 February 2022 by Pato,02 March 2022 by Alhaadi
4,first-aid kit,,Gamma,20 February 2022 by Naserian,06 August 2021 by Alhaadi,22 November 2021 by Samuel,01 February 2022 by Zawadi,26 March 2022 by Alhaadi,05 September 2021 by Samuel,01 April 2021 by Kirui,10 January 2021 by Zawadi,08 November 2021 by Zawadi,20 April 2021 by Wawuda,06 February 2022 by Zawadi,02 October 2021 by Alhaadi,25 December 2021 by Pato
5,survival equipment,,Delta,22 March 2022 by Zawadi,30 October 2021 by Alhaadi,24 October 2021 by Naserian,10 January 2021 by Samuel,31 March 2021 by Naserian,08 January 2021 by Zawadi,15 February 2021 by Samuel,11 June 2021 by Samuel,09 September 2021 by Pato,01 April 2022 by Alhaadi,30 December 2021 by Naserian,16 January 2022 by Pato,07 October 2021 by Pato
6,mobile/satellite phone,,Epsilon,30 March 2021 by Wawuda,02 March 2022 by Pato,23 February 2022 by Wawuda,11 March 2021 by Samuel,01 March 2022 by Wawuda,03 February 2022 by Naserian,20 April 2021 by Wawuda,20 November 2021 by Kirui,28 May 2021 by Kirui,18 March 2022 by Naserian,15 December 2021 by Kirui,16 December 2021 by Alhaadi,23 May 2021 by Alhaadi
7,oxygen storage equipment,,Zeta,05 June 2021 by Pato,22 June 2021 by Kirui,10 December 2021 by Samuel,02 December 2021 by Samuel,03 December 2021 by John,27 March 2021 by Alhaadi,Unchecked,16 May 2021 by Pato,Unchecked,11 October 2021 by Samuel,19 April 2021 by John,02 June 2021 by Pato,Unchecked
8,oxygen dispensing equipment,,Eta,18 April 2021 by Naserian,06 March 2022 by Kirui,07 January 2021 by Samuel,02 February 2022 by Wawuda,29 March 2022 by Zawadi,03 January 2022 by Samuel,30 January 2021 by Pato,11 May 2021 by Naserian,04 September 2021 by Naserian,08 February 2021 by Naserian,01 January 2021 by Alhaadi,22 July 2021 by Pato,25 March 2022 by Zawadi
9,alternative source of ignition,,Theta,06 May 2021 by Wawuda,15 September 2021 by Wawuda,05 July 2021 by Naserian,09 December 2021 by Zawadi,23 January 2022 by Pato,20 February 2021 by Naserian,Unchecked,26 January 2022 by Wawuda,24 May 2021 by Pato,04 March 2021 by Wawuda,Unchecked,10 February 2021 by Zawadi,15 October 2021 by Zawadi
10,fire blanket,,,,,,,,,,,,,,,
11,hand fire extinguisher,,,,,,,,,,,,,,,
12,drop line,,,,,,,,,,,,,,,
13,knife,,,,,,,,,,,,,,,
